Код_товару;Назва_позиції;Назва_позиції_укр;Пошукові_запити;Пошукові_запити_укр;Опис;Опис_укр;Тип_товару;Ціна;Валюта;Одиниця_виміру;Мінімальний_обсяг_замовлення;Оптова_ціна;Мінімальне_замовлення_опт;Посилання_зображення;Наявність;Кількість;Номер_групи;Назва_групи;Посилання_підрозділу;Можливість_поставки;Термін_поставки;Спосіб_пакування;Спосіб_пакування_укр;Унікальний_ідентифікатор;Ідентифікатор_товару;Ідентифікатор_підрозділу;Ідентифікатор_групи;Виробник;Країна_виробник;Знижка;ID_групи_різновидів;Особисті_нотатки;Продукт_на_сайті;Термін_дії_знижки_від;Термін_дії_знижки_до;Ціна_від;Ярлик;HTML_заголовок;HTML_заголовок_укр;HTML_опис;HTML_опис_укр;Код_маркування_(GTIN);Номер_пристрою_(MPN);Вага,кг;Ширина,см;Висота,см;Довжина,см;Де_знаходиться_товар;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
200933;Вызывная панель NeoLight PRIME FHD Black;Виклична панель NeoLight PRIME FHD Black;PRIME FHD, Neolight PRIME FHD, PRIME FHD Neolight, вызывная панель neolight, neolight вызывная панель, вызывная панель с широкоугольной камерой, широкоугольная вызывная панель, аналоговая вызывная панель, вызывная панель 2 мп, цифровая вызывная панель, вызывная панель с камерой, панель вызова для домофона, кнопка вызова с камерой, уличная вызывная панель, наружная вызывная панель, антивандальная вызывная панель, кнопка домофона, вызывной блок с камерой, панель видеодомофона;PRIME FHD, Neolight PRIME FHD, PRIME FHD Neolight, виклична панель neolight, neolight виклична панель, виклична панель з ширококутною камерою, ширококутна виклична панель, аналогова виклична панель, виклична панель 2 мп, цифрова виклична панель, виклична панель з камерою, панель виклику для домофону, кнопка виклику з камерою, вулична виклична панель, зовнішня виклична панель, антивандальна виклична панель, кнопка домофону, викличний блок з камерою, панель відеодомофону;Описание:<br>Тип матрицы камеры CMOS, Разрешение камеры 1080p (1920 х 1080) / 800 ТВЛ, Особенности камеры Убираемый ИК-фильтр, Smart IR, DNR, Формат сигнала AHD / TVI / CVI / CVBS, Угол обзора 110°, Тип подсветки Видимая ИК (дальность до 5 м), Тип крепления Настенное, Питание 12В DC/120 мА (от домофона), Габариты 47 х 131 х 20 мм, Вес 650 г, Температура эксплуатации - 30°С ∼ + 60°С, Класс защиты IP66, Материал корпуса Сатинированный металл;Опис:<br>Тип матриці камери CMOS, Роздільна здатність камери 1080p (1920 х 1080) / 800 ТВЛ, Особливості камери прибирає ІЧ-фільтр, Smart IR, DNR, Формат сигналу AHD / TVI / CVI / CVBS, Кут огляду 110 °, Тип підсвічування Видима ІЧ (дальність до 5 м), Тип кріплення Настінне, Живлення 12В DC / 120 мА (від домофона), Габарити 47 х 131 х 20 мм, Вага 650 г, Температура експлуатації - 30 ° С ~ + 60 ° С, Клас захисту IP66, Матеріал корпусу сатинований метал;r;2474;UAH;шт.;2910;1891;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2Fimages%2Fprod%2Fprime_fhd_black.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;+;8;90718784;Вызывные видеопанели;https://prom.ua/Domofony-videodomofony;;;;;;99-00005730;3029;;Neolight;Німеччина;;;V;https://viatec.ua/product/PRIME-FHD-Black;;;;;;;;;;;0.54;4.7;13.1;2.0;;Камера;;CMOS;Роздільна здатність;;1080p (1920 х 1080) / 800 ТВЛ;Тип підсвічування;;Прибираємий ІЧ-фільтр, Smart IR до 5 м;Відеостандарт;;AHD / TVI / CVI / CVBS;Кут огляду;;110°;Монтаж;;настінний;У комплекті;;кутовий кронштейн;Живлення;;Мережа 12В;Придушення шуму (DNR);;Підтримує;Робоча температура;;-30°С ∼ + 60°С;Ступінь захисту;;IP66;Матеріал;;Металевий сатинований корпус;Розміри;;47 х 131 х 20 мм;Розмір упаковки (Ш х В х Г);;180 x 130 x 50 мм;Вага брутто (кг);;0.54;Строк гарантії;;12 міс.;Тип устройства;;Відеопанель кольорова виклична;Колір панелі;;Чорний;Роздільна здатність камери (ТВЛ);;800;Роздільна здатність камери (Мп);;2;Кут огляду камери;град.;110;Захист обладнання від води і пилу IP;;IP66;Ширина;мм;47;Висота;мм;131;Довжина;мм;20;Вага;г;540;Гарантійний термін;міс;12;Колір корпусу;;Чорний;Стан;;Новий;Компанія-виробник;;Neolight;Країна-виробник;;Німеччина;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200933;Вызывная панель NeoLight PRIME FHD Black;Виклична панель NeoLight PRIME FHD Black;PRIME FHD, Neolight PRIME FHD, PRIME FHD Neolight, вызывная панель neolight, neolight вызывная панель, вызывная панель с широкоугольной камерой, широкоугольная вызывная панель, аналоговая вызывная панель, вызывная панель 2 мп, цифровая вызывная панель, вызывная панель с камерой, панель вызова для домофона, кнопка вызова с камерой, уличная вызывная панель, наружная вызывная панель, антивандальная вызывная панель, кнопка домофона, вызывной блок с камерой, панель видеодомофона;PRIME FHD, Neolight PRIME FHD, PRIME FHD Neolight, виклична панель neolight, neolight виклична панель, виклична панель з ширококутною камерою, ширококутна виклична панель, аналогова виклична панель, виклична панель 2 мп, цифрова виклична панель, виклична панель з камерою, панель виклику для домофону, кнопка виклику з камерою, вулична виклична панель, зовнішня виклична панель, антивандальна виклична панель, кнопка домофону, викличний блок з камерою, панель відеодомофону;Описание:<br>Тип матрицы камеры CMOS, Разрешение камеры 1080p (1920 х 1080) / 800 ТВЛ, Особенности камеры Убираемый ИК-фильтр, Smart IR, DNR, Формат сигнала AHD / TVI / CVI / CVBS, Угол обзора 110°, Тип подсветки Видимая ИК (дальность до 5 м), Тип крепления Настенное, Питание 12В DC/120 мА (от домофона), Габариты 47 х 131 х 20 мм, Вес 650 г, Температура эксплуатации - 30°С ∼ + 60°С, Класс защиты IP66, Материал корпуса Сатинированный металл;Опис:<br>Тип матриці камери CMOS, Роздільна здатність камери 1080p (1920 х 1080) / 800 ТВЛ, Особливості камери прибирає ІЧ-фільтр, Smart IR, DNR, Формат сигналу AHD / TVI / CVI / CVBS, Кут огляду 110 °, Тип підсвічування Видима ІЧ (дальність до 5 м), Тип кріплення Настінне, Живлення 12В DC / 120 мА (від домофона), Габарити 47 х 131 х 20 мм, Вага 650 г, Температура експлуатації - 30 ° С ~ + 60 ° С, Клас захисту IP66, Матеріал корпусу сатинований метал;r;2619;UAH;шт.;2910;1891;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2Fimages%2Fprod%2Fprime_fhd_black.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;+;8;140905382;Безопасность и комфорт;https://prom.ua/Domofony-videodomofony;;;;;;prom_99-00005730;3029;;Neolight;Німеччина;;;V, Vmin, noindex;https://viatec.ua/product/PRIME-FHD-Black;;;;;;;;;;;0.54;4.7;13.1;2.0;;Камера;;CMOS;Роздільна здатність;;1080p (1920 х 1080) / 800 ТВЛ;Тип підсвічування;;Прибираємий ІЧ-фільтр, Smart IR до 5 м;Відеостандарт;;AHD / TVI / CVI / CVBS;Кут огляду;;110°;Монтаж;;настінний;У комплекті;;кутовий кронштейн;Живлення;;Мережа 12В;Придушення шуму (DNR);;Підтримує;Робоча температура;;-30°С ∼ + 60°С;Ступінь захисту;;IP66;Матеріал;;Металевий сатинований корпус;Розміри;;47 х 131 х 20 мм;Розмір упаковки (Ш х В х Г);;180 x 130 x 50 мм;Вага брутто (кг);;0.54;Строк гарантії;;12 міс.;Тип устройства;;Відеопанель кольорова виклична;Колір панелі;;Чорний;Роздільна здатність камери (ТВЛ);;800;Роздільна здатність камери (Мп);;2;Кут огляду камери;град.;110;Захист обладнання від води і пилу IP;;IP66;Ширина;мм;47;Висота;мм;131;Довжина;мм;20;Вага;г;540;Гарантійний термін;міс;12;Колір корпусу;;Чорний;Стан;;Новий;Компанія-виробник;;Neolight;Країна-виробник;;Німеччина;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203129;Литиевая аккумуляторная батарея BOS-A-Pack7.68;Літієва акумуляторна батарея BOS-A-Pack7.68;A-Pack7, BOS A-Pack7, A-Pack7 BOS, литиевый аккумулятор bos, bos литиевый аккумулятор, литиевый аккумулятор lifepo4, литиевый литиевый аккумулятор, литиевый аккумулятор литий железо фосфатный, литиевый аккумулятор 200ач, 200 ач литиевый аккумулятор, литиевый аккумулятор 38в, 38 в литиевый аккумулятор, литиевый аккумулятор, аккумулятор li ion, аккумулятор lifepo4, батарея литиевая, аккумулятор для энергии, аккумулятор для инвертора, литий батарея, аккумулятор для хранения энергии;A-Pack7, BOS A-Pack7, A-Pack7 BOS, літієвий акумулятор bos, bos літієвий акумулятор, літієвий акумулятор lifepo4, літієвий літієвий акумулятор, літієвий акумулятор літій залізо фосфатний, літієвий акумулятор 200аг, 200 аг літієвий акумулятор, літієвий акумулятор 38в, 38 в літієвий акумулятор, літієвий акумулятор, акумулятор li ion, акумулятор lifepo4, батарея літієва, акумулятор для енергії, акумулятор для інвертора, літій батарея, акумулятор для зберігання енергії;Описание:<br>● Выходное напряжение: 38,4 В,<br>● Вместимость: 200 А•ч,<br>● Максимальный ток заряда/разряда: 160 А,<br>● Размеры: 576×632×135.2 мм,<br>● Вес: 66 кг;Опис:<br>● Вихідна напруга: 38,4 В,<br>● Місткість: 200 А•г,<br>● Максимальний струм заряду/розряду: 160 А,<br>● Розміри: 576×632×135.2 мм,<br>● Вага: 66 кг;r;59500;UAH;шт.;64674;51739;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2FBOS-A-07.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90, https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2Fbos-a.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;-;0;144038788;Литивые аккумуляторы;https://prom.ua/Akkumulyatornye-bloki;;;;;;99-10029996;5280501;;Deye;Китай;;;V;https://viatec.ua/product/Deye-BOS-A-Pack;;;;;;;;;;;48;57.6;63.2;13.5;;Ємність;;200 А•г;Вихідна напруга;;38.4В;Розміри;;576×632×135.2 мм;Вага;кг;66;Особливості;;Номінальний струм заряду/розряду 160А;Кількість в ящику;;8 шт;Розмір упаковки (Ш х В х Г);;525 x 220 x 725 мм;Вага брутто (кг);;48;Строк гарантії;;60 міс.;Тип устройства;;Акумулятори літієві;Ємність акумулятору;А. г;200;Напруга;В;38.4;Ширина;мм;576;Висота;мм;632;Довжина;мм;135.2;Гарантійний термін;міс;60;Тип акумулятора;;LiFePO4;Стан;;Новий;Компанія-виробник;;Deye;Країна-виробник;;Китай;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203129;Литиевая аккумуляторная батарея BOS-A-Pack7.68;Літієва акумуляторна батарея BOS-A-Pack7.68;A-Pack7, BOS A-Pack7, A-Pack7 BOS, литиевый аккумулятор bos, bos литиевый аккумулятор, литиевый аккумулятор lifepo4, литиевый литиевый аккумулятор, литиевый аккумулятор литий железо фосфатный, литиевый аккумулятор 200ач, 200 ач литиевый аккумулятор, литиевый аккумулятор 38в, 38 в литиевый аккумулятор, литиевый аккумулятор, аккумулятор li ion, аккумулятор lifepo4, батарея литиевая, аккумулятор для энергии, аккумулятор для инвертора, литий батарея, аккумулятор для хранения энергии;A-Pack7, BOS A-Pack7, A-Pack7 BOS, літієвий акумулятор bos, bos літієвий акумулятор, літієвий акумулятор lifepo4, літієвий літієвий акумулятор, літієвий акумулятор літій залізо фосфатний, літієвий акумулятор 200аг, 200 аг літієвий акумулятор, літієвий акумулятор 38в, 38 в літієвий акумулятор, літієвий акумулятор, акумулятор li ion, акумулятор lifepo4, батарея літієва, акумулятор для енергії, акумулятор для інвертора, літій батарея, акумулятор для зберігання енергії;Описание:<br>● Выходное напряжение: 38,4 В,<br>● Вместимость: 200 А•ч,<br>● Максимальный ток заряда/разряда: 160 А,<br>● Размеры: 576×632×135.2 мм,<br>● Вес: 66 кг;Опис:<br>● Вихідна напруга: 38,4 В,<br>● Місткість: 200 А•г,<br>● Максимальний струм заряду/розряду: 160 А,<br>● Розміри: 576×632×135.2 мм,<br>● Вага: 66 кг;r;63639;UAH;шт.;64674;51739;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2FBOS-A-07.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90, https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2Fbos-a.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;-;0;140905382;Безопасность и комфорт;https://prom.ua/Akkumulyatornye-bloki;;;;;;prom_99-10029996;5280501;;Deye;Китай;;;V, Vmin, noindex;https://viatec.ua/product/Deye-BOS-A-Pack;;;;;;;;;;;48;57.6;63.2;13.5;;Ємність;;200 А•г;Вихідна напруга;;38.4В;Розміри;;576×632×135.2 мм;Вага;кг;66;Особливості;;Номінальний струм заряду/розряду 160А;Кількість в ящику;;8 шт;Розмір упаковки (Ш х В х Г);;525 x 220 x 725 мм;Вага брутто (кг);;48;Строк гарантії;;60 міс.;Тип устройства;;Акумулятори літієві;Ємність акумулятору;А. г;200;Напруга;В;38.4;Ширина;мм;576;Висота;мм;632;Довжина;мм;135.2;Гарантійний термін;міс;60;Тип акумулятора;;LiFePO4;Стан;;Новий;Компанія-виробник;;Deye;Країна-виробник;;Китай;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204340;Стойка для 14 висковольтных батарей Deye BOS-A-Rack-14 floors;Стойка для 14 висковольтних батарей Deye BOS-A-Rack-14 floors;BOS-A-Rack-14, Deye BOS-A-Rack-14, BOS-A-Rack-14 Deye, литиевый аккумулятор deye, deye литиевый аккумулятор, литиевый аккумулятор, аккумулятор li ion, аккумулятор lifepo4, батарея литиевая, аккумулятор для энергии, аккумулятор для инвертора, литий батарея, аккумулятор для хранения энергии;BOS-A-Rack-14, Deye BOS-A-Rack-14, BOS-A-Rack-14 Deye, літієвий акумулятор deye, deye літієвий акумулятор, літієвий акумулятор, акумулятор li ion, акумулятор lifepo4, батарея літієва, акумулятор для енергії, акумулятор для інвертора, літій батарея, акумулятор для зберігання енергії;Описание:<br>● Вместимость 13 батарей + 1 блок управления,<br>● Размер 610 × 610 × 2350 мм,<br>● Вес 55 кг;Опис:<br>● Місткість 13 батарей + 1 блок керування,<br>● Розмір 610 × 610 × 2350 мм,<br>● Вага 55 кг;r;22315;UAH;шт.;24255;19404;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2FBOS-A-Rack-14.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;+;8;144038788;Литивые аккумуляторы;https://prom.ua/Akkumulyatornye-bloki;;;;;;99-10030000;5280501;;Deye;Китай;;;V;https://viatec.ua/product/Deye-BOS-A-Rack-14-floors;;;;;;;;;;;60;61.0;61.0;235.0;;Розміри;;610 × 610 × 2350 мм;Вага;кг;55;Розмір упаковки (Ш х В х Г);;660 x 200 x 2190 мм;Вага брутто (кг);;60;Строк гарантії;;12 міс.;Тип устройства;;Акумулятори літієві;Ширина;мм;610;Висота;мм;610;Довжина;мм;2350;Гарантійний термін;міс;12;Стан;;Новий;Компанія-виробник;;Deye;Країна-виробник;;Китай;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204340;Стойка для 14 висковольтных батарей Deye BOS-A-Rack-14 floors;Стойка для 14 висковольтних батарей Deye BOS-A-Rack-14 floors;BOS-A-Rack-14, Deye BOS-A-Rack-14, BOS-A-Rack-14 Deye, литиевый аккумулятор deye, deye литиевый аккумулятор, литиевый аккумулятор, аккумулятор li ion, аккумулятор lifepo4, батарея литиевая, аккумулятор для энергии, аккумулятор для инвертора, литий батарея, аккумулятор для хранения энергии;BOS-A-Rack-14, Deye BOS-A-Rack-14, BOS-A-Rack-14 Deye, літієвий акумулятор deye, deye літієвий акумулятор, літієвий акумулятор, акумулятор li ion, акумулятор lifepo4, батарея літієва, акумулятор для енергії, акумулятор для інвертора, літій батарея, акумулятор для зберігання енергії;Описание:<br>● Вместимость 13 батарей + 1 блок управления,<br>● Размер 610 × 610 × 2350 мм,<br>● Вес 55 кг;Опис:<br>● Місткість 13 батарей + 1 блок керування,<br>● Розмір 610 × 610 × 2350 мм,<br>● Вага 55 кг;r;23867;UAH;шт.;24255;19404;;https://wsrv.nl/?url=https%3A%2F%2Fviatec.ua%2Fupload%2F2%2FBOS-A-Rack-14.webp&w=640&h=640&fit=contain&bg=white&cbg=white&output=jpg&q=90;+;8;140905382;Безопасность и комфорт;https://prom.ua/Akkumulyatornye-bloki;;;;;;prom_99-10030000;5280501;;Deye;Китай;;;V, Vmin, noindex;https://viatec.ua/product/Deye-BOS-A-Rack-14-floors;;;;;;;;;;;60;61.0;61.0;235.0;;Розміри;;610 × 610 × 2350 мм;Вага;кг;55;Розмір упаковки (Ш х В х Г);;660 x 200 x 2190 мм;Вага брутто (кг);;60;Строк гарантії;;12 міс.;Тип устройства;;Акумулятори літієві;Ширина;мм;610;Висота;мм;610;Довжина;мм;2350;Гарантійний термін;міс;12;Стан;;Новий;Компанія-виробник;;Deye;Країна-виробник;;Китай;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
