Код_товару;Назва_позиції;Назва_позиції_укр;Пошукові_запити;Пошукові_запити_укр;Опис;Опис_укр;Тип_товару;Ціна;Валюта;Одиниця_виміру;Мінімальний_обсяг_замовлення;Оптова_ціна;Мінімальне_замовлення_опт;Посилання_зображення;Наявність;Кількість;Номер_групи;Назва_групи;Посилання_підрозділу;Можливість_поставки;Термін_поставки;Спосіб_пакування;Спосіб_пакування_укр;Унікальний_ідентифікатор;Ідентифікатор_товару;Ідентифікатор_підрозділу;Ідентифікатор_групи;Виробник;Країна_виробник;Знижка;ID_групи_різновидів;Особисті_нотатки;Продукт_на_сайті;Термін_дії_знижки_від;Термін_дії_знижки_до;Ціна_від;Ярлик;HTML_заголовок;HTML_заголовок_укр;HTML_опис;HTML_опис_укр;Код_маркування_(GTIN);Номер_пристрою_(MPN);Вага,кг;Ширина,см;Висота,см;Довжина,см;Де_знаходиться_товар;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
200098;Turbo HD видеокамера Hikvision DS-2CE56D0T-IRMF (С) 2МП (2.8мм);Turbo HD відеокамера Hikvision DS-2CE56D0T-IRMF (С) 2МП (2.8мм);DS-2CE56D0T-IRMF, Hikvision DS-2CE56D0T-IRMF, DS-2CE56D0T-IRMF Hikvision, видеокамера hikvision, hikvision видеокамера, видеокамера 2mp, 2mp видеокамера, видеокамера 2мп, 2мп видеокамера, видеокамера 2.8 мм, уличная видеокамера, широкоугольная видеокамера, камера видеонаблюдения, видеокамера видеонаблюдения, камера безопасности, видеонаблюдение, видеокамера слежения;DS-2CE56D0T-IRMF, Hikvision DS-2CE56D0T-IRMF, DS-2CE56D0T-IRMF Hikvision, відеокамера hikvision, hikvision відеокамера, відеокамера 2mp, 2mp відеокамера, відеокамера 2мп, 2мп відеокамера, відеокамера 2.8 мм, вулична відеокамера, ширококутна відеокамера, камера відеоспостереження, відеокамера відеоспостереження, камера безпеки, відеоспостереження, відеокамера стеження;● Разрешение 2МП 25к/с,<br>● Фокус 2.8мм (угол обзора 106°),<br>● ИК подсветка (до 25м),<br>● CVI/CVBS/AHD/TVI,<br>● 12V DC,<br>● IP67,<br>● Цвет корпуса - белый;● Роздільна здатність 2МП 25к/с,<br>● Фокус 2.8мм (кут огляду 106°),<br>● ІЧ підсвічування (до 25м),<br>● CVI/CVBS/AHD/TVI,<br>● 12V DC,<br>● IP67,<br>● Колір корпусу – білий;r;24.57;USD;шт.;;;;https://viatec.ua/upload/images/prod/DS-2CE56D0T-IRMF%EF%BC%88C%EF%BC%89-2.8mm.jpg;+;4;8950011;Видеокамеры для видеонаблюдения;https://prom.ua/Kamery-videonablyudeniya;;;;;;99-00003315;301105;;Hikvision;Китай;;;V;https://viatec.ua/product/DS-2CE56D0T-IRMF-C28;;;;;;;;;;;0.3;8.9;6.8;8.0;;Матриця;;2MP CMOS;Мін. чутливість;;0.01 лк (F1.2, AGC вкл), 0 лк з ІЧ;Швидкість затвора;;1/25 -1/50 000 с;Тип підсвічування;;ІЧ;Дальність підсвічування;;25м;Фокусна відстань;мм;2.8;Апертура;;F1.2;Кути огляду;;Г: 106.4°, В: 57.9°, Д: 124.6°;Регулювання по осях;;Панорамування: 0 -360 °, нахил: 0 -75 °, обертання: 0 -360 °;Роздільна здатність відео;;1080P;Частота кадрів (головний потік);;1920x1080 -25 к/с;Придушення шуму (DNR);;2D;HLC;;Так;BLC;;Так;DWDR;;Так;Живлення;;Мережа 12В;Потужність споживання;;3 Вт;Робоча температура;;-40° C - +60° C;Ступінь захисту;;IP67;Розміри;;89 × 68 мм;Вага;г;250;Матеріал;;метал;Кількість в ящику;;40 шт;Розмір упаковки (Ш х В х Г);;95 x 95 x 80 мм;Вага брутто;г;300;Строк гарантії;;24 міс.;Тип устройства;;Камери;Тип матриці;;CMOS;Роздільна здатність (Мп);;2;Наявність ІЧ-підсвічування;;Так;Дальність ІЧ-підсвічування;м;25;Світлосила об'єктива;F;1.2;Кут огляду по горизонталі;град.;106.4;Кут огляду по вертикалі;град.;57.9;Кут нахилу;град.;75;Роздільна здатність матриці;;8x0;WDR;;Так;Мінімальна робоча температура;град.;-40;Максимальна робоча температура;град.;60;Захист обладнання від води і пилу IP;;IP67;Застосування;;Вулична;Ширина;мм;89;Висота;мм;68;Антивандальний корпус;;Так;Довжина;мм;80;Гарантійний термін;міс;24;Тип камеры;;HD-TVI;Стан;;Новий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200098;Turbo HD видеокамера Hikvision DS-2CE56D0T-IRMF (С) 2МП (2.8мм);Turbo HD відеокамера Hikvision DS-2CE56D0T-IRMF (С) 2МП (2.8мм);DS-2CE56D0T-IRMF, Hikvision DS-2CE56D0T-IRMF, DS-2CE56D0T-IRMF Hikvision, видеокамера hikvision, hikvision видеокамера, видеокамера 2mp, 2mp видеокамера, видеокамера 2мп, 2мп видеокамера, видеокамера 2.8 мм, уличная видеокамера, широкоугольная видеокамера, камера видеонаблюдения, видеокамера видеонаблюдения, камера безопасности, видеонаблюдение, видеокамера слежения;DS-2CE56D0T-IRMF, Hikvision DS-2CE56D0T-IRMF, DS-2CE56D0T-IRMF Hikvision, відеокамера hikvision, hikvision відеокамера, відеокамера 2mp, 2mp відеокамера, відеокамера 2мп, 2мп відеокамера, відеокамера 2.8 мм, вулична відеокамера, ширококутна відеокамера, камера відеоспостереження, відеокамера відеоспостереження, камера безпеки, відеоспостереження, відеокамера стеження;● Разрешение 2МП 25к/с,<br>● Фокус 2.8мм (угол обзора 106°),<br>● ИК подсветка (до 25м),<br>● CVI/CVBS/AHD/TVI,<br>● 12V DC,<br>● IP67,<br>● Цвет корпуса - белый;● Роздільна здатність 2МП 25к/с,<br>● Фокус 2.8мм (кут огляду 106°),<br>● ІЧ підсвічування (до 25м),<br>● CVI/CVBS/AHD/TVI,<br>● 12V DC,<br>● IP67,<br>● Колір корпусу – білий;r;30.03;USD;шт.;;;;https://viatec.ua/upload/images/prod/DS-2CE56D0T-IRMF%EF%BC%88C%EF%BC%89-2.8mm.jpg;+;4;140905382;Безопасность и комфорт;https://prom.ua/Kamery-videonablyudeniya;;;;;;prom_99-00003315;301105;;Hikvision;Китай;;;V, VMAX, noindex;https://viatec.ua/product/DS-2CE56D0T-IRMF-C28;;;;;;;;;;;0.3;8.9;6.8;8.0;;Матриця;;2MP CMOS;Мін. чутливість;;0.01 лк (F1.2, AGC вкл), 0 лк з ІЧ;Швидкість затвора;;1/25 -1/50 000 с;Тип підсвічування;;ІЧ;Дальність підсвічування;;25м;Фокусна відстань;мм;2.8;Апертура;;F1.2;Кути огляду;;Г: 106.4°, В: 57.9°, Д: 124.6°;Регулювання по осях;;Панорамування: 0 -360 °, нахил: 0 -75 °, обертання: 0 -360 °;Роздільна здатність відео;;1080P;Частота кадрів (головний потік);;1920x1080 -25 к/с;Придушення шуму (DNR);;2D;HLC;;Так;BLC;;Так;DWDR;;Так;Живлення;;Мережа 12В;Потужність споживання;;3 Вт;Робоча температура;;-40° C - +60° C;Ступінь захисту;;IP67;Розміри;;89 × 68 мм;Вага;г;250;Матеріал;;метал;Кількість в ящику;;40 шт;Розмір упаковки (Ш х В х Г);;95 x 95 x 80 мм;Вага брутто;г;300;Строк гарантії;;24 міс.;Тип устройства;;Камери;Тип матриці;;CMOS;Роздільна здатність (Мп);;2;Наявність ІЧ-підсвічування;;Так;Дальність ІЧ-підсвічування;м;25;Світлосила об'єктива;F;1.2;Кут огляду по горизонталі;град.;106.4;Кут огляду по вертикалі;град.;57.9;Кут нахилу;град.;75;Роздільна здатність матриці;;8x0;WDR;;Так;Мінімальна робоча температура;град.;-40;Максимальна робоча температура;град.;60;Захист обладнання від води і пилу IP;;IP67;Застосування;;Вулична;Ширина;мм;89;Висота;мм;68;Антивандальний корпус;;Так;Довжина;мм;80;Гарантійний термін;міс;24;Тип камеры;;HD-TVI;Стан;;Новий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201987;Антивандальный ящик БК-550-з-1-4U К-4550;Антивандальний ящик БК-550-з-1-4U К-4550;БК-550-З-1-4U, CSV БК-550-З-1-4U, БК-550-З-1-4U CSV, монтажный бокс csv, csv монтажный бокс, монтажный бокс, распределительный бокс, короб монтажный, бокс для кабеля, уличный монтажный бокс, герметичный бокс, бокс для оборудования, бокс для соединений;БК-550-З-1-4U, CSV БК-550-З-1-4U, БК-550-З-1-4U CSV, монтажний бокс csv, csv монтажний бокс, монтажний бокс, розподільчий бокс, короб монтажний, бокс для кабелю, вуличний монтажний бокс, герметичний бокс, бокс для обладнання, бокс для з'єднань;Тип передней двери :Пенальная, Кабельные вводы :d=22-8 шт, Покрытие :Порошково-полимерное, Цвет :Светло-серый (RAL 7035), Степень защиты :IP20, Тип исполнения :Настенное, Макс. стат. нагрузка :60 кг, Вес :11,6 кг, Конструктив :Цельносварной, Замок :Сувальдный, 550х250х500 мм;Тип передніх дверей:Пінальна, Кабельні вводи: d = 22-8 шт, Покриття: Порошково-полімерне, Колір: Світло-сірий (RAL 7035), Ступінь захисту: IP20, Тип виконання: Настінне, Макс. Стат. навантаження: 60 кг, Вага: 11,6 кг, Конструктив: Ціліснозварний, Замок: Сувальдний, 550х250х500 мм;r;47.26;USD;шт.;;;;https://viatec.ua/upload/images/prod/bk-550-z-1-4u.webp, https://viatec.ua/upload/images/prod/bk-550-z-1-4u_2.webp;+;3;17012456;Серверные шкафы;https://prom.ua/Shkafy-servernye;;;;;;99-00008552;70306;;Артон;Україна;;;V;https://viatec.ua/product/bk-550-4550;;;;;;;;;;;11.6;55.0;25.0;25.0;;Розмір;;550х250х500 мм;Клас захисту;;IP20;Дверцята;;пінальна;Максимальне навантаження;кг/м;60,0;Замок;;Сувальдний;Розмір упаковки (Ш х В х Г);;550 x 500 x 250 мм;Вага брутто;г;11600;Тип устройства;;Бокси монтажні;Ширина;мм;550;Висота;мм;250;Довжина;мм;500;Ступінь захисту IP;;20;Висота без опор;мм;500;Глибина;мм;250;Вага;г;11600;Тип корпусу;;Антивандальний ящик;Стан;;Новий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201987;Антивандальный ящик БК-550-з-1-4U К-4550;Антивандальний ящик БК-550-з-1-4U К-4550;БК-550-З-1-4U, CSV БК-550-З-1-4U, БК-550-З-1-4U CSV, монтажный бокс csv, csv монтажный бокс, монтажный бокс, распределительный бокс, короб монтажный, бокс для кабеля, уличный монтажный бокс, герметичный бокс, бокс для оборудования, бокс для соединений;БК-550-З-1-4U, CSV БК-550-З-1-4U, БК-550-З-1-4U CSV, монтажний бокс csv, csv монтажний бокс, монтажний бокс, розподільчий бокс, короб монтажний, бокс для кабелю, вуличний монтажний бокс, герметичний бокс, бокс для обладнання, бокс для з'єднань;Тип передней двери :Пенальная, Кабельные вводы :d=22-8 шт, Покрытие :Порошково-полимерное, Цвет :Светло-серый (RAL 7035), Степень защиты :IP20, Тип исполнения :Настенное, Макс. стат. нагрузка :60 кг, Вес :11,6 кг, Конструктив :Цельносварной, Замок :Сувальдный, 550х250х500 мм;Тип передніх дверей:Пінальна, Кабельні вводи: d = 22-8 шт, Покриття: Порошково-полімерне, Колір: Світло-сірий (RAL 7035), Ступінь захисту: IP20, Тип виконання: Настінне, Макс. Стат. навантаження: 60 кг, Вага: 11,6 кг, Конструктив: Ціліснозварний, Замок: Сувальдний, 550х250х500 мм;r;51.70;USD;шт.;;;;https://viatec.ua/upload/images/prod/bk-550-z-1-4u.webp, https://viatec.ua/upload/images/prod/bk-550-z-1-4u_2.webp;+;3;140905382;Безопасность и комфорт;https://prom.ua/Shkafy-servernye;;;;;;prom_99-00008552;70306;;Артон;Україна;;;V, Vmin, noindex;https://viatec.ua/product/bk-550-4550;;;;;;;;;;;11.6;55.0;25.0;25.0;;Розмір;;550х250х500 мм;Клас захисту;;IP20;Дверцята;;пінальна;Максимальне навантаження;кг/м;60,0;Замок;;Сувальдний;Розмір упаковки (Ш х В х Г);;550 x 500 x 250 мм;Вага брутто;г;11600;Тип устройства;;Бокси монтажні;Ширина;мм;550;Висота;мм;250;Довжина;мм;500;Ступінь захисту IP;;20;Висота без опор;мм;500;Глибина;мм;250;Вага;г;11600;Тип корпусу;;Антивандальний ящик;Стан;;Новий;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
