Код_товару;Назва_позиції;Назва_позиції_укр;Пошукові_запити;Пошукові_запити_укр;Опис;Опис_укр;Тип_товару;Ціна;Валюта;Одиниця_виміру;Мінімальний_обсяг_замовлення;Оптова_ціна;Мінімальне_замовлення_опт;Посилання_зображення;Наявність;Кількість;Номер_групи;Назва_групи;Посилання_підрозділу;Можливість_поставки;Термін_поставки;Спосіб_пакування;Спосіб_пакування_укр;Унікальний_ідентифікатор;Ідентифікатор_товару;Ідентифікатор_підрозділу;Ідентифікатор_групи;Виробник;Країна_виробник;Знижка;ID_групи_різновидів;Особисті_нотатки;Продукт_на_сайті;Термін_дії_знижки_від;Термін_дії_знижки_до;Ціна_від;Ярлик;HTML_заголовок;HTML_заголовок_укр;HTML_опис;HTML_опис_укр;Код_маркування_(GTIN);Номер_пристрою_(MPN);Вага,кг;Ширина,см;Висота,см;Довжина,см;Де_знаходиться_товар;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
100101;Аккумулятор для Ajax Hub, Hub Plus, Hub 2;Акумулятор для Ajax Hub, Hub Plus, Hub 2;аккумулятор ajax, ajax аккумулятор, аккумуляторный блок аякс, аккумулятор для хаба аякс, батарея  для хаба ajax, аккумуляторная батарея аякс, акумулятор Ajax для hub, аякс аккумулятор;акумулятор ajax, ajax акумулятор, акумуляторний блок аякс, акумулятор для хаба аякс, батарея для хаба ajax, акумуляторна батарея аякс, акумулятор Ajax для hub, аякс акумулятор;<h4><strong>Особенности и характеристики</strong></h4><p>Аккумулятор для хаба Ajax - перезаряжаемый литий-ионный полимерный аккумулятор для использования в системах сигнализации Ajax.</p><ul><li>Рабочее напряжение 3,7 В,</li><li>Емкость 2000 мАч,</li><li>Потребляемая мощность 7,4 Вт.</li></ul>;<h4><strong>Особливості та характеристики</strong></h4><p>Акумулятор для хаба Ajax - літій-іонний полімерний акумулятор для використання в системах сигналізації Ajax.</p><ul><li>Робоча напруга 3,7 В,</li><li>Ємністю 2000 мАг,</li><li>Споживана потужність 7,4 Вт.</li></ul>;r;659;UAH;шт.;689;573;;https://content.secur.ua/products/25976.jpg;+;1000;4331550;Устройства и сигнализация Ajax;https://prom.ua/Akkumulyatornye-bloki;;;;;;000020436;5280501;;Ajax;Україна;;;S;https://secur.ua/ru/jelektropitanie/akumuliatori/akumuliator-dlia-ajax-hub-hub-plus-hub-2-ajax-13820-1;;;;;;;;;;;;;;;;Тип устройства;;Акумулятори Ajax;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;Гарантійний термін;міс;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100101;Аккумулятор для Ajax Hub, Hub Plus, Hub 2;Акумулятор для Ajax Hub, Hub Plus, Hub 2;аккумулятор ajax, ajax аккумулятор, аккумуляторный блок аякс, аккумулятор для хаба аякс, батарея  для хаба ajax, аккумуляторная батарея аякс, акумулятор Ajax для hub, аякс аккумулятор;акумулятор ajax, ajax акумулятор, акумуляторний блок аякс, акумулятор для хаба аякс, батарея для хаба ajax, акумуляторна батарея аякс, акумулятор Ajax для hub, аякс акумулятор;<h4><strong>Особенности и характеристики</strong></h4><p>Аккумулятор для хаба Ajax - перезаряжаемый литий-ионный полимерный аккумулятор для использования в системах сигнализации Ajax.</p><ul><li>Рабочее напряжение 3,7 В,</li><li>Емкость 2000 мАч,</li><li>Потребляемая мощность 7,4 Вт.</li></ul>;<h4><strong>Особливості та характеристики</strong></h4><p>Акумулятор для хаба Ajax - літій-іонний полімерний акумулятор для використання в системах сигналізації Ajax.</p><ul><li>Робоча напруга 3,7 В,</li><li>Ємністю 2000 мАг,</li><li>Споживана потужність 7,4 Вт.</li></ul>;r;705;UAH;шт.;689;573;;https://content.secur.ua/products/25976.jpg;+;1000;148391021;Ajax;https://prom.ua/Akkumulyatornye-bloki;;;;;;prom_000020436;5280501;;Ajax;Україна;;;S, Sprom, noindex;https://secur.ua/ru/jelektropitanie/akumuliatori/akumuliator-dlia-ajax-hub-hub-plus-hub-2-ajax-13820-1;;;;;;;;;;;;;;;;Тип устройства;;Акумулятори Ajax;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;Гарантійний термін;міс;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101176;Плата блока питания Ajax 12V PSU для Ajax Hub / Hub Plus / ReX;Плата блоку живлення Ajax 12V PSU для Ajax Hub / Hub Plus / ReX;Hub / Hub Plus / ReX, Ajax Hub / Hub Plus / ReX, Hub / Hub Plus / ReX Ajax, блок питания ajax, ajax блок питания, блок питания ajax для хаба, источник питания ajax для hub, питание сигнализации ajax, плата питания для хаба аякс, питание централи аякс, ajax power;Hub / Hub Plus / ReX, Ajax Hub / Hub Plus / ReX, Hub / Hub Plus / ReX Ajax, блок живлення ajax, ajax блок живлення, блок живлення ajax для хаба, джерело живлення ajax для hub, живлення сигналізації ajax, плата живлення для хаба аякс, живлення централі якс, ajax power;<h4><strong>Принцип работы</strong></h4><p>Плата блока питания для Hub / Hub Plus / ReX позволяет защитить от скачков напряжения. Актуально использовать такие платы для защиты помещений с нестабильным электроснабжением. Блок питания помогает подключить ретрансляторы и хабы к электросетям низкого напряжения. В блоке предусмотрен штекер power jack и комплектуется клеммный переходник. Сама плата устанавливается в корпус необходимого устройства.</p><h4><strong>Характеристики:</strong></h4><ul><li>Совместим с Hub / Hub Plus / ReX,</li><li>Выходное напряжения: 4.65 В ± 3%,</li><li>Входное напряжение: 8-20 В,</li><li>Максимальный входной ток <1 А,</li><li>Небольшой размер 138 × 64 × 13 мм.</li></ul>;<h4><strong>Принцип роботи</strong></h4><p>Плата блоку живлення для Hub / Hub Plus / ReX дозволяє захистити від стрибків напруги. Актуально використовувати такі плати для захисту приміщень з нестабільним електропостачанням. Блок живлення допомагає підключити ретранслятори і хаби до електромереж низької напруги. У блоці передбачений штекер power jack і комплектується клемний перехідник. Сама плата встановлюється в корпус необхідного пристрою.</p><h4><strong>Характеристики:</strong></h4><ul><li>Сумісний з Hub / Hub Plus / ReX,</li><li>Вихідна напруга: 4.65 В ± 3%,</li><li>Вхідна напруга: 8-20 В,</li><li>Максимальний вхідний струм <1 А,</li><li>Невеликий розмір 138 × 64 × 13 мм.</li></ul>;r;718;UAH;шт.;839;624;;https://content.secur.ua/products/photo_2020-09-08_09-49-13.jpg;+;1000;4331550;Устройства и сигнализация Ajax;https://prom.ua/Promyshlennye-istochniki-pitaniya;;;;;;000017048;14191103;;Ajax;Україна;;;S;https://secur.ua/ru/ajax/elektrozivlennia-ajax/jelektropitanie-ajax/plata-bloku-zivlennia-12v-psu-dlia-ajax-hub-hub-plus-rex-ajax-10883;;;;;;;;;;;;;;;;Тип устройства;;Електроживлення;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101175;Плата блока питания Ajax 6V PSU for Hub 2;Плата блоку живлення Ajax 6V PSU for Hub 2;блок питания ajax, ajax блок питания, блок питания ajax для хаба, источник питания ajax для hub, питание сигнализации ajax, плата питания для хаба аякс, питание централи аякс, ajax power;блок живлення ajax, ajax блок живлення, блок живлення ajax для хаба, джерело живлення ajax для hub, живлення сигналізації ajax, плата живлення для хаба аякс, живлення централі якс, ajax power;<h4><strong>Принцип работы</strong></h4><p>Плата блока питания для Hub 2 позволяет защитить от скачков напряжения. Актуально использовать такие платы для защиты помещений с нестабильным электроснабжением. Блок питания помогает подключить ретрансляторы и хабы к электросетям низкого напряжения. В блоке предусмотрен штекер power jack и комплектуется клеммным переходником. Сама плата устанавливается в корпус необходимого устройства.</p><p></p><h4><strong>Характеристики:</strong></h4><ul><li>Совместима с Hub 2,</li><li>Выходное напряжения: 4,8 В ± 5%,</li><li>Входное напряжение: 4,2-16 В,</li><li>Максимальный входной ток 2,2 А при 4,2 В, 0,5 А при 16 В,</li><li>Небольшой размер 98 × 70 × 17 мм.</li></ul>;<h4><strong>Принцип роботи</strong></h4><p>Плата блоку живлення для Hub 2 дозволяє захистити від стрибків напруги. Актуально використовувати такі плати для захисту приміщень з нестабільним електропостачанням. Блок живлення допомагає підключити ретранслятори і хаби до електромереж низької напруги. У блоці передбачений штекер power jack і комплектується клемний перехідник. Сама плата встановлюється в корпус необхідного пристрою.</p><h4></h4><h4><strong>Характеристики:</strong></h4><ul><li>Сумісна з Hub 2,</li><li>Вихідна напруга: 4,8 В ± 5%,</li><li>Вхідна напруга: 4,2-16 В,</li><li>Максимальний вхідний струм 2,2 А при 4,2 В, 0,5 А при 16 В,</li><li>Невеликий розмір 98 × 70 × 17 мм.</li></ul>;r;718;UAH;шт.;839;624;;https://content.secur.ua/products/psu_6v-xl-l_1x.jpg;+;1000;4331550;Устройства и сигнализация Ajax;https://prom.ua/Promyshlennye-istochniki-pitaniya;;;;;;000021342;14191103;;Ajax;Україна;;;S;https://secur.ua/ru/ajax/elektrozivlennia-ajax/jelektropitanie-ajax/plata-bloku-zivlennia-ajax-6v-psu-for-hub-2-ajax-13818-1;;;;;;;;;;;;;;;;Тип устройства;;Електроживлення;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101174;Плата блока питания Ajax 220V PSU for Hub;Плата блоку живлення Ajax 220V PSU for Hub;блок питания ajax, ajax блок питания, блок питания ajax для хаба, источник питания ajax для hub, питание сигнализации ajax, плата питания для хаба аякс, питание централи аякс, ajax power;блок живлення ajax, ajax блок живлення, блок живлення ajax для хаба, джерело живлення ajax для hub, живлення сигналізації ajax, плата живлення для хаба аякс, живлення централі якс, ajax power;<h4><strong>Принцип работы</strong></h4><p>Плата блока питания, которая используется для подключения централи Hub к источнику постоянного тока с напряжением 220 вольт. Представляет собой электронную плату, которая встраивается в корпус централи. Блок питания помогает подключить ретрансляторы и хабы к электросетям высокого напряжения. В блоке предусмотрен штекер power jack и комплектуется клеммным переходником. Сама плата устанавливается в корпус необходимого устройства.</p><p></p><h4><strong>Характеристики:</strong></h4><ul><li>Совместима с Hub,</li><li>Питание 110 – 240 В AC, 50/60 Гц,</li><li>Энергопотребление от сети 10 Вт.</li></ul>;<h4><strong>Принцип роботи</strong></h4><p>Плата блоку живлення, яка використовується для підключення централі Hub до джерела постійного струму з напругою 220 В. Являє собою електронну плату, яка вбудовується в корпус централі. Блок живлення допомагає підключити ретранслятори і хаби до електромереж високої напруги. У блоці передбачений штекер power jack і комплектується клемним перехідником. Сама плата встановлюється в корпус необхідного пристрою.</p><p></p><h4><strong>Характеристики:</strong></h4><ul><li>Сумісна з Hub,</li><li>Живлення: 110 – 240 В AC, 50/60 Гц,</li><li>Енергоживлення від мережі 10 Вт.</li></ul>;r;718;UAH;шт.;839;624;;https://content.secur.ua/products/2_220v_psu_for_hub_1.jpg;+;1000;4331550;Устройства и сигнализация Ajax;https://prom.ua/Promyshlennye-istochniki-pitaniya;;;;;;000061844;14191103;;Ajax;Україна;;;S;https://secur.ua/ru/ajax/elektrozivlennia-ajax/jelektropitanie-ajax/plata-bloku-zivlennia-ajax-220v-psu-for-hub-ajax-13819;;;;;;;;;;;;;;;;Тип устройства;;Електроживлення;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100103;Плата блока питания 220V PSU для Ajax Hub 2;Плата блока живлення 220V PSU для Ajax Hub 2;Hub 2, Ajax Hub 2, Hub 2 Ajax, блок питания ajax, ajax блок питания, блок питания ajax для хаба, источник питания ajax для hub, питание сигнализации ajax, плата питания для хаба аякс, питание централи аякс, ajax power;Hub 2, Ajax Hub 2, Hub 2 Ajax, блок живлення ajax, ajax блок живлення, блок живлення ajax для хаба, джерело живлення ajax для hub, живлення сигналізації ajax, плата живлення для хаба аякс, живлення централі якс, ajax power;<h4><strong>Принцип работы</strong></h4><p>Плата блока питания для Hub 2 позволяет защитить от скачков напряжения. Актуально использовать такие платы для защиты помещений с нестабильным электроснабжением. Блок питания помогает подключить ретрансляторы и хабы к электросетям низкого напряжения. В блоке предусмотрен штекер power jack и комплектуется клеммный переходник. Сама плата устанавливается в корпус необходимого устройства.</p><p></p><h4><strong>Характеристики:</strong></h4><ul><li>Совместим с Hub 2, Hub2 Plus,</li><li>Энергопотребление от сети 10 Вт,</li><li>Входное напряжение: 110 – 240 В AC, 50/60 Гц,</li><li>Допустимая влажность До 75%,</li><li>Размеры 163 × 163 × 36 мм,</li><li>Вес 350 г,</li><li>Срок службы 10 лет,</li><li>Гарантия 24 месяца.</li></ul>;<h4><strong>Принцип роботи</strong></h4><p>Плата блоку живлення для Hub 2 дозволяє захистити від стрибків напруги. Актуально використовувати такі плати для захисту приміщень з нестабільним електропостачанням. Блок живлення допомагає підключити ретранслятори і хаби до електромереж низької напруги. У блоці передбачений штекер power jack і комплектується клемний перехідник. Сама плата встановлюється в корпус необхідного пристрою.</p><p></p><h4><strong>Характеристики:</strong></h4><ul><li>Сумісний з Hub 2, Hub2 Plus,</li><li>Енергоспоживання від мережі 10 Вт,</li><li>Вхідна напруга: 110 - 240 В AC, 50/60 Гц,</li><li>Допустима вологість До 75%,</li><li>Розміри 163×163×36 мм,</li><li>Вага 350 г,</li><li>Термін служби – 10 років,</li><li>Гарантія 24 місяці.</li></ul>;r;718;UAH;шт.;839;624;;https://content.secur.ua/products/ajax__12v_psu_for_hub_2_______1_2_.jpg;+;1000;4331550;Устройства и сигнализация Ajax;https://prom.ua/Promyshlennye-istochniki-pitaniya;;;;;;000026289;14191103;;Ajax;Україна;;;S;https://secur.ua/ru/ajax/elektrozivlennia-ajax/jelektropitanie-ajax/plata-bloka-zivlennia-220v-psu-dlia-ajax-hub-2-ajax-14545-2;;;;;;;;;;;;;;;;Тип устройства;;Електроживлення;Стан;;Новий;Компанія-виробник;;Ajax;Країна-виробник;;Україна;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
