prom_category_id;prom_category_name;rozetka_category_id;rozetka_category_name;matched_royalty_id;matched_royalty_name;match_level;brand;royalty_percent;price_from;price_to;threshold;coef_uncategorized;coef_no_base;coef_viatec;coef_secur;coef_lp;coef
;;;;;;;;;;;;1.4;1.33;;;;
13240402;Бытовая очистка воды > Бытовые проточные фильтры;196455;Фільтри для питної води;149287;Фільтри для води;1;;3;50000;999999999;1.16;;;0.9;0.9;1;
14172702;Электрические пилы > Ручные торцовочные пилы;4668859;Торцювальні пили;4660244;Електроінструмент;1;;15;;;1.33;;;0.9;0.9;1;
14172702;Электрические пилы > Ручные торцовочные пилы;4668859;Торцювальні пили;4660244;Електроінструмент;1;;10;3000;9999;1.25;;;0.9;0.9;1;
14172702;Электрические пилы > Ручные торцовочные пилы;4668859;Торцювальні пили;4660244;Електроінструмент;1;;7;10000;19999;1.21;;;0.9;0.9;1;
14172702;Электрические пилы > Ручные торцовочные пилы;4668859;Торцювальні пили;4660244;Електроінструмент;1;;5;20000;999999999;1.18;;;0.9;0.9;1;
2010;Надувная мебель > Надувные матрасы;83646;Надувні меблі й аксесуари;4627893;Спорт і захоплення;gap:82411;;18;0;3999;1.38;;;0.9;0.9;1;
2010;Надувная мебель > Надувные матрасы;83646;Надувні меблі й аксесуари;82411;Туризм і кемпінг;1;;12;4000;19999;1.28;;;0.9;0.9;1;
2010;Надувная мебель > Надувные матрасы;83646;Надувні меблі й аксесуари;82411;Туризм і кемпінг;1;;7;20000;44999;1.21;;;0.9;0.9;1;
2010;Надувная мебель > Надувные матрасы;83646;Надувні меблі й аксесуари;82411;Туризм і кемпінг;1;;5;45000;99999;1.18;;;0.9;0.9;1;
2010;Надувная мебель > Надувные матрасы;83646;Надувні меблі й аксесуари;82411;Туризм і кемпінг;1;;3;100000;999999999;1.16;;;0.9;0.9;1;
52810;Батареи и аккумуляторы > Батарейные, аккумуляторные отсеки;4670096;Аксесуари для акумуляторів;4630454;Автозапчастини;2;;13;;;1.29;;;0.9;0.9;1;
52810;Батареи и аккумуляторы > Батарейные, аккумуляторные отсеки;4670096;Аксесуари для акумуляторів;4630454;Автозапчастини;2;;7;3000;9999;1.21;;;0.9;0.9;1;
52810;Батареи и аккумуляторы > Батарейные, аккумуляторные отсеки;4670096;Аксесуари для акумуляторів;4630454;Автозапчастини;2;;5;10000;19999;1.18;;;0.9;0.9;1;
52810;Батареи и аккумуляторы > Батарейные, аккумуляторные отсеки;4670096;Аксесуари для акумуляторів;4630454;Автозапчастини;2;;3;20000;999999999;1.16;;;0.9;0.9;1;
70711;Комплектующие для компьютерной техники > Блоки питания для компьютеров;80086;Блоки живлення;80026;Комп'ютерні комплектуючі;1;;5;;;1.18;;;0.9;0.9;1;
120201;Электрооборудование автомобилей > Автомобильные аккумуляторы;4644136;Автомобільні акумулятори;4630454;Автозапчастини;2;;13;;;1.29;;;0.9;0.9;1;
120201;Электрооборудование автомобилей > Автомобильные аккумуляторы;4644136;Автомобільні акумулятори;4630454;Автозапчастини;2;;7;3000;9999;1.21;;;0.9;0.9;1;
120201;Электрооборудование автомобилей > Автомобильные аккумуляторы;4644136;Автомобільні акумулятори;4630454;Автозапчастини;2;;5;10000;19999;1.18;;;0.9;0.9;1;
120201;Электрооборудование автомобилей > Автомобильные аккумуляторы;4644136;Автомобільні акумулятори;4630454;Автозапчастини;2;;3;20000;999999999;1.16;;;0.9;0.9;1;
141506;Отопление > Тепловые насосы;4632993;Теплові насоси;4632993;Теплові насоси;0;;5;;;1.18;;;0.9;0.9;1;
141506;Отопление > Тепловые насосы;4632993;Теплові насоси;4632993;Теплові насоси;0;;4;27000;91999;1.17;;;0.9;0.9;1;
141506;Отопление > Тепловые насосы;4632993;Теплові насоси;4632993;Теплові насоси;0;;3;92000;999999999;1.16;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;;17;;;1.36;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Panasonic;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Sony;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;JBL;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Harman/Kardon;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Technics;8;;;1.22;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Marshall;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Denon;12;;;1.28;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Polaroid;10;;;1.25;;;0.9;0.9;1;
6371101;Аудиотехника и аксессуары > Портативные колонки;4671531;Портативні колонки;4671531;Портативні колонки;0;Bang & Olufsen;8;;;1.22;;;0.9;0.9;1;
